#node	identifier	category	term ID	term description
AAEL012823	7159.Q16KZ4	Reactome	MAP-5654741	Signaling by FGFR3
AAEL012823	7159.Q16KZ4	Reactome	MAP-597592	Post-translational protein modification
AAEL012823	7159.Q16KZ4	Reactome	MAP-9006934	Signaling by Receptor Tyrosine Kinases
AAEL012823	7159.Q16KZ4	Reactome	MAP-913709	O-linked glycosylation of mucins
AAEL012823	7159.Q16KZ4	COMPARTMENTS	GOCC:0005622	Intracellular
AAEL012823	7159.Q16KZ4	COMPARTMENTS	GOCC:0005737	Cytoplasm
AAEL012823	7159.Q16KZ4	COMPARTMENTS	GOCC:0005794	Golgi apparatus
AAEL012823	7159.Q16KZ4	COMPARTMENTS	GOCC:0005795	Golgi stack
AAEL012823	7159.Q16KZ4	COMPARTMENTS	GOCC:0012505	Endomembrane system
AAEL012823	7159.Q16KZ4	COMPARTMENTS	GOCC:0031984	Organelle subcompartment
AAEL012823	7159.Q16KZ4	COMPARTMENTS	GOCC:0043226	Organelle
AAEL012823	7159.Q16KZ4	COMPARTMENTS	GOCC:0043227	Membrane-bounded organelle
AAEL012823	7159.Q16KZ4	COMPARTMENTS	GOCC:0043229	Intracellular organelle
AAEL012823	7159.Q16KZ4	COMPARTMENTS	GOCC:0043231	Intracellular membrane-bounded organelle
AAEL012823	7159.Q16KZ4	COMPARTMENTS	GOCC:0098791	Golgi apparatus subcompartment
AAEL012823	7159.Q16KZ4	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AAEL012823	7159.Q16KZ4	UniProt Keywords	KW-0328	Glycosyltransferase
AAEL012823	7159.Q16KZ4	UniProt Keywords	KW-0333	Golgi apparatus
AAEL012823	7159.Q16KZ4	UniProt Keywords	KW-0430	Lectin
AAEL012823	7159.Q16KZ4	UniProt Keywords	KW-0464	Manganese
AAEL012823	7159.Q16KZ4	UniProt Keywords	KW-0472	Membrane
AAEL012823	7159.Q16KZ4	UniProt Keywords	KW-0808	Transferase
AAEL012823	7159.Q16KZ4	UniProt Keywords	KW-0812	Transmembrane
AAEL012823	7159.Q16KZ4	UniProt Keywords	KW-1015	Disulfide bond
AAEL012823	7159.Q16KZ4	UniProt Keywords	KW-1133	Transmembrane helix
AAEL012823	7159.Q16KZ4	Pfam	PF00535	Glycosyl transferase family 2
AAEL012823	7159.Q16KZ4	InterPro	IPR000772	Ricin B, lectin domain
AAEL012823	7159.Q16KZ4	InterPro	IPR001173	Glycosyltransferase 2-like
AAEL012823	7159.Q16KZ4	InterPro	IPR029044	Nucleotide-diphospho-sugar transferases
AAEL012823	7159.Q16KZ4	InterPro	IPR035992	Ricin B-like lectins
AAEL012823	7159.Q16KZ4	InterPro	IPR045885	N-acetylgalactosaminyltransferase
AAEL012823	7159.Q16KZ4	SMART	SM00458	Ricin-type beta-trefoil
AAEL012972	7159.Q16KJ5	GO Process	GO:0005975	Carbohydrate metabolic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0006486	Protein glycosylation
AAEL012972	7159.Q16KJ5	GO Process	GO:0006493	Protein O-linked glycosylation
AAEL012972	7159.Q16KJ5	GO Process	GO:0006807	Nitrogen compound metabolic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0008152	Metabolic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0009058	Biosynthetic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0009059	Macromolecule biosynthetic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0009100	Glycoprotein metabolic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0009101	Glycoprotein biosynthetic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0009311	Oligosaccharide metabolic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0009312	Oligosaccharide biosynthetic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0009987	Cellular process
AAEL012972	7159.Q16KJ5	GO Process	GO:0016051	Carbohydrate biosynthetic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0019538	Protein metabolic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0034645	Cellular macromolecule biosynthetic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0036211	Protein modification process
AAEL012972	7159.Q16KJ5	GO Process	GO:0043170	Macromolecule metabolic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0043412	Macromolecule modification
AAEL012972	7159.Q16KJ5	GO Process	GO:0043413	Macromolecule glycosylation
AAEL012972	7159.Q16KJ5	GO Process	GO:0044237	Cellular metabolic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0044238	Primary metabolic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0044249	Cellular biosynthetic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0044260	Cellular macromolecule metabolic process
AAEL012972	7159.Q16KJ5	GO Process	GO:0070085	Glycosylation
AAEL012972	7159.Q16KJ5	GO Process	GO:0071704	Organic substance metabolic process
AAEL012972	7159.Q16KJ5	GO Process	GO:1901135	Carbohydrate derivative metabolic process
AAEL012972	7159.Q16KJ5	GO Process	GO:1901137	Carbohydrate derivative biosynthetic process
AAEL012972	7159.Q16KJ5	GO Process	GO:1901564	Organonitrogen compound metabolic process
AAEL012972	7159.Q16KJ5	GO Process	GO:1901566	Organonitrogen compound biosynthetic process
AAEL012972	7159.Q16KJ5	GO Process	GO:1901576	Organic substance biosynthetic process
AAEL012972	7159.Q16KJ5	GO Function	GO:0003824	Catalytic activity
AAEL012972	7159.Q16KJ5	GO Function	GO:0004653	Polypeptide N-acetylgalactosaminyltransferase activity
AAEL012972	7159.Q16KJ5	GO Function	GO:0008194	UDP-glycosyltransferase activity
AAEL012972	7159.Q16KJ5	GO Function	GO:0008376	Acetylgalactosaminyltransferase activity
AAEL012972	7159.Q16KJ5	GO Function	GO:0016740	Transferase activity
AAEL012972	7159.Q16KJ5	GO Function	GO:0016757	Glycosyltransferase activity
AAEL012972	7159.Q16KJ5	GO Function	GO:0016758	Hexosyltransferase activity
AAEL012972	7159.Q16KJ5	GO Function	GO:0140096	Catalytic activity, acting on a protein
AAEL012972	7159.Q16KJ5	GO Component	GO:0005622	Intracellular anatomical structure
AAEL012972	7159.Q16KJ5	GO Component	GO:0005737	Cytoplasm
AAEL012972	7159.Q16KJ5	GO Component	GO:0005794	Golgi apparatus
AAEL012972	7159.Q16KJ5	GO Component	GO:0005795	Golgi stack
AAEL012972	7159.Q16KJ5	GO Component	GO:0012505	Endomembrane system
AAEL012972	7159.Q16KJ5	GO Component	GO:0031984	Organelle subcompartment
AAEL012972	7159.Q16KJ5	GO Component	GO:0043226	Organelle
AAEL012972	7159.Q16KJ5	GO Component	GO:0043227	Membrane-bounded organelle
AAEL012972	7159.Q16KJ5	GO Component	GO:0043229	Intracellular organelle
AAEL012972	7159.Q16KJ5	GO Component	GO:0043231	Intracellular membrane-bounded organelle
AAEL012972	7159.Q16KJ5	GO Component	GO:0098791	Golgi apparatus subcompartment
AAEL012972	7159.Q16KJ5	GO Component	GO:0110165	Cellular anatomical entity
AAEL012972	7159.Q16KJ5	STRING clusters	CL:25579	Mixed, incl. Glycoprotein metabolic process, and HS-GAG biosynthesis
AAEL012972	7159.Q16KJ5	STRING clusters	CL:25580	Mixed, incl. Glycoprotein biosynthetic process, and HS-GAG biosynthesis
AAEL012972	7159.Q16KJ5	STRING clusters	CL:25754	Mixed, incl. Polypeptide N-acetylgalactosaminyltransferase activity, and O-glycan processing
AAEL012972	7159.Q16KJ5	STRING clusters	CL:25810	Polypeptide N-acetylgalactosaminyltransferase activity, and O-glycan processing, core 1
AAEL012972	7159.Q16KJ5	Reactome	MAP-162582	Signal Transduction
AAEL012972	7159.Q16KJ5	Reactome	MAP-190236	Signaling by FGFR
AAEL012972	7159.Q16KJ5	Reactome	MAP-190239	FGFR3 ligand binding and activation
AAEL012972	7159.Q16KJ5	Reactome	MAP-190372	FGFR3c ligand binding and activation
AAEL012972	7159.Q16KJ5	Reactome	MAP-392499	Metabolism of proteins
AAEL012972	7159.Q16KJ5	Reactome	MAP-5173105	O-linked glycosylation
AAEL012972	7159.Q16KJ5	Reactome	MAP-5654741	Signaling by FGFR3
AAEL012972	7159.Q16KJ5	Reactome	MAP-597592	Post-translational protein modification
AAEL012972	7159.Q16KJ5	Reactome	MAP-9006934	Signaling by Receptor Tyrosine Kinases
AAEL012972	7159.Q16KJ5	Reactome	MAP-913709	O-linked glycosylation of mucins
AAEL012972	7159.Q16KJ5	COMPARTMENTS	GOCC:0005622	Intracellular
AAEL012972	7159.Q16KJ5	COMPARTMENTS	GOCC:0005737	Cytoplasm
AAEL012972	7159.Q16KJ5	COMPARTMENTS	GOCC:0005794	Golgi apparatus
AAEL012972	7159.Q16KJ5	COMPARTMENTS	GOCC:0005795	Golgi stack
AAEL012972	7159.Q16KJ5	COMPARTMENTS	GOCC:0012505	Endomembrane system
AAEL012972	7159.Q16KJ5	COMPARTMENTS	GOCC:0031984	Organelle subcompartment
AAEL012972	7159.Q16KJ5	COMPARTMENTS	GOCC:0043226	Organelle
AAEL012972	7159.Q16KJ5	COMPARTMENTS	GOCC:0043227	Membrane-bounded organelle
AAEL012972	7159.Q16KJ5	COMPARTMENTS	GOCC:0043229	Intracellular organelle
AAEL012972	7159.Q16KJ5	COMPARTMENTS	GOCC:0043231	Intracellular membrane-bounded organelle
AAEL012972	7159.Q16KJ5	COMPARTMENTS	GOCC:0098791	Golgi apparatus subcompartment
AAEL012972	7159.Q16KJ5	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AAEL012972	7159.Q16KJ5	UniProt Keywords	KW-0328	Glycosyltransferase
AAEL012972	7159.Q16KJ5	UniProt Keywords	KW-0333	Golgi apparatus
AAEL012972	7159.Q16KJ5	UniProt Keywords	KW-0430	Lectin
AAEL012972	7159.Q16KJ5	UniProt Keywords	KW-0464	Manganese
AAEL012972	7159.Q16KJ5	UniProt Keywords	KW-0472	Membrane
AAEL012972	7159.Q16KJ5	UniProt Keywords	KW-0808	Transferase
AAEL012972	7159.Q16KJ5	UniProt Keywords	KW-0812	Transmembrane
AAEL012972	7159.Q16KJ5	UniProt Keywords	KW-1015	Disulfide bond
AAEL012972	7159.Q16KJ5	UniProt Keywords	KW-1133	Transmembrane helix
AAEL012972	7159.Q16KJ5	Pfam	PF00535	Glycosyl transferase family 2
AAEL012972	7159.Q16KJ5	InterPro	IPR000772	Ricin B, lectin domain
AAEL012972	7159.Q16KJ5	InterPro	IPR001173	Glycosyltransferase 2-like
AAEL012972	7159.Q16KJ5	InterPro	IPR029044	Nucleotide-diphospho-sugar transferases
AAEL012972	7159.Q16KJ5	InterPro	IPR035992	Ricin B-like lectins
AAEL012972	7159.Q16KJ5	InterPro	IPR045885	N-acetylgalactosaminyltransferase
AAEL012972	7159.Q16KJ5	SMART	SM00458	Ricin-type beta-trefoil
AAEL013086	7159.Q16K82	GO Process	GO:0006355	Regulation of transcription, DNA-templated
AAEL013086	7159.Q16K82	GO Process	GO:0006357	Regulation of transcription by RNA polymerase II
AAEL013086	7159.Q16K82	GO Process	GO:0009889	Regulation of biosynthetic process
AAEL013086	7159.Q16K82	GO Process	GO:0010468	Regulation of gene expression
AAEL013086	7159.Q16K82	GO Process	GO:0010556	Regulation of macromolecule biosynthetic process
AAEL013086	7159.Q16K82	GO Process	GO:0019219	Regulation of nucleobase-containing compound metabolic process
AAEL013086	7159.Q16K82	GO Process	GO:0019222	Regulation of metabolic process
AAEL013086	7159.Q16K82	GO Process	GO:0031323	Regulation of cellular metabolic process
AAEL013086	7159.Q16K82	GO Process	GO:0031326	Regulation of cellular biosynthetic process
AAEL013086	7159.Q16K82	GO Process	GO:0050789	Regulation of biological process
AAEL013086	7159.Q16K82	GO Process	GO:0050794	Regulation of cellular process
AAEL013086	7159.Q16K82	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
AAEL013086	7159.Q16K82	GO Process	GO:0051252	Regulation of RNA metabolic process
AAEL013086	7159.Q16K82	GO Process	GO:0060255	Regulation of macromolecule metabolic process
AAEL013086	7159.Q16K82	GO Process	GO:0065007	Biological regulation
AAEL013086	7159.Q16K82	GO Process	GO:0080090	Regulation of primary metabolic process
AAEL013086	7159.Q16K82	GO Process	GO:1903506	Regulation of nucleic acid-templated transcription
AAEL013086	7159.Q16K82	GO Process	GO:2001141	Regulation of RNA biosynthetic process
AAEL013086	7159.Q16K82	GO Function	GO:0000976	Transcription cis-regulatory region binding
AAEL013086	7159.Q16K82	GO Function	GO:0000977	RNA polymerase II transcription regulatory region sequence-specific DNA binding
AAEL013086	7159.Q16K82	GO Function	GO:0001067	Transcription regulatory region nucleic acid binding
AAEL013086	7159.Q16K82	GO Function	GO:0003676	Nucleic acid binding
AAEL013086	7159.Q16K82	GO Function	GO:0003677	DNA binding
AAEL013086	7159.Q16K82	GO Function	GO:0003690	Double-stranded DNA binding
AAEL013086	7159.Q16K82	GO Function	GO:0003700	DNA-binding transcription factor activity
AAEL013086	7159.Q16K82	GO Function	GO:0005488	Binding
AAEL013086	7159.Q16K82	GO Function	GO:0043565	Sequence-specific DNA binding
AAEL013086	7159.Q16K82	GO Function	GO:0097159	Organic cyclic compound binding
AAEL013086	7159.Q16K82	GO Function	GO:0140110	Transcription regulator activity
AAEL013086	7159.Q16K82	GO Function	GO:1901363	Heterocyclic compound binding
AAEL013086	7159.Q16K82	GO Function	GO:1990837	Sequence-specific double-stranded DNA binding
AAEL013086	7159.Q16K82	GO Component	GO:0005622	Intracellular anatomical structure
AAEL013086	7159.Q16K82	GO Component	GO:0005634	Nucleus
AAEL013086	7159.Q16K82	GO Component	GO:0043226	Organelle
AAEL013086	7159.Q16K82	GO Component	GO:0043227	Membrane-bounded organelle
AAEL013086	7159.Q16K82	GO Component	GO:0043229	Intracellular organelle
AAEL013086	7159.Q16K82	GO Component	GO:0043231	Intracellular membrane-bounded organelle
AAEL013086	7159.Q16K82	GO Component	GO:0110165	Cellular anatomical entity
AAEL013086	7159.Q16K82	STRING clusters	CL:22498	Zinc finger, AD-type, and Zinc finger C2H2 superfamily
AAEL013086	7159.Q16K82	STRING clusters	CL:22503	Zinc finger, AD-type, and Zinc finger C2H2 superfamily
AAEL013086	7159.Q16K82	Reactome	MAP-212436	Generic Transcription Pathway
AAEL013086	7159.Q16K82	Reactome	MAP-73857	RNA Polymerase II Transcription
AAEL013086	7159.Q16K82	Reactome	MAP-74160	Gene expression (Transcription)
AAEL013086	7159.Q16K82	COMPARTMENTS	GOCC:0005622	Intracellular
AAEL013086	7159.Q16K82	COMPARTMENTS	GOCC:0005634	Nucleus
AAEL013086	7159.Q16K82	COMPARTMENTS	GOCC:0043226	Organelle
AAEL013086	7159.Q16K82	COMPARTMENTS	GOCC:0043227	Membrane-bounded organelle
AAEL013086	7159.Q16K82	COMPARTMENTS	GOCC:0043229	Intracellular organelle
AAEL013086	7159.Q16K82	COMPARTMENTS	GOCC:0043231	Intracellular membrane-bounded organelle
AAEL013086	7159.Q16K82	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AAEL013086	7159.Q16K82	InterPro	IPR012934	Zinc finger, AD-type
AAEL013086	7159.Q16K82	InterPro	IPR013087	Zinc finger C2H2-type
AAEL013086	7159.Q16K82	InterPro	IPR036236	Zinc finger C2H2 superfamily
AAEL013086	7159.Q16K82	SMART	SM00355	Zinc finger
AAEL013086	7159.Q16K82	SMART	SM00868	Zinc-finger associated domain (zf-AD)
AAEL013203	7159.Q16JV4	GO Process	GO:0001654	Eye development
AAEL013203	7159.Q16JV4	GO Process	GO:0006508	Proteolysis
AAEL013203	7159.Q16JV4	GO Process	GO:0006807	Nitrogen compound metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0007275	Multicellular organism development
AAEL013203	7159.Q16JV4	GO Process	GO:0007423	Sensory organ development
AAEL013203	7159.Q16JV4	GO Process	GO:0008152	Metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0009653	Anatomical structure morphogenesis
AAEL013203	7159.Q16JV4	GO Process	GO:0009887	Animal organ morphogenesis
AAEL013203	7159.Q16JV4	GO Process	GO:0009892	Negative regulation of metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0009894	Regulation of catabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0009895	Negative regulation of catabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0009966	Regulation of signal transduction
AAEL013203	7159.Q16JV4	GO Process	GO:0009967	Positive regulation of signal transduction
AAEL013203	7159.Q16JV4	GO Process	GO:0009987	Cellular process
AAEL013203	7159.Q16JV4	GO Process	GO:0010605	Negative regulation of macromolecule metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0010646	Regulation of cell communication
AAEL013203	7159.Q16JV4	GO Process	GO:0010647	Positive regulation of cell communication
AAEL013203	7159.Q16JV4	GO Process	GO:0016579	Protein deubiquitination
AAEL013203	7159.Q16JV4	GO Process	GO:0019222	Regulation of metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0019538	Protein metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0023051	Regulation of signaling
AAEL013203	7159.Q16JV4	GO Process	GO:0023056	Positive regulation of signaling
AAEL013203	7159.Q16JV4	GO Process	GO:0030111	Regulation of Wnt signaling pathway
AAEL013203	7159.Q16JV4	GO Process	GO:0030154	Cell differentiation
AAEL013203	7159.Q16JV4	GO Process	GO:0030162	Regulation of proteolysis
AAEL013203	7159.Q16JV4	GO Process	GO:0030177	Positive regulation of Wnt signaling pathway
AAEL013203	7159.Q16JV4	GO Process	GO:0031323	Regulation of cellular metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0031324	Negative regulation of cellular metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0031329	Regulation of cellular catabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0031330	Negative regulation of cellular catabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0031647	Regulation of protein stability
AAEL013203	7159.Q16JV4	GO Process	GO:0032434	Regulation of proteasomal ubiquitin-dependent protein catabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0032435	Negative regulation of proteasomal ubiquitin-dependent protein catabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0032501	Multicellular organismal process
AAEL013203	7159.Q16JV4	GO Process	GO:0032502	Developmental process
AAEL013203	7159.Q16JV4	GO Process	GO:0036211	Protein modification process
AAEL013203	7159.Q16JV4	GO Process	GO:0042058	Regulation of epidermal growth factor receptor signaling pathway
AAEL013203	7159.Q16JV4	GO Process	GO:0042176	Regulation of protein catabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0042177	Negative regulation of protein catabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0043170	Macromolecule metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0043408	Regulation of MAPK cascade
AAEL013203	7159.Q16JV4	GO Process	GO:0043410	Positive regulation of MAPK cascade
AAEL013203	7159.Q16JV4	GO Process	GO:0043412	Macromolecule modification
AAEL013203	7159.Q16JV4	GO Process	GO:0044238	Primary metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0045595	Regulation of cell differentiation
AAEL013203	7159.Q16JV4	GO Process	GO:0045664	Regulation of neuron differentiation
AAEL013203	7159.Q16JV4	GO Process	GO:0045742	Positive regulation of epidermal growth factor receptor signaling pathway
AAEL013203	7159.Q16JV4	GO Process	GO:0045861	Negative regulation of proteolysis
AAEL013203	7159.Q16JV4	GO Process	GO:0046532	Regulation of photoreceptor cell differentiation
AAEL013203	7159.Q16JV4	GO Process	GO:0046626	Regulation of insulin receptor signaling pathway
AAEL013203	7159.Q16JV4	GO Process	GO:0046628	Positive regulation of insulin receptor signaling pathway
AAEL013203	7159.Q16JV4	GO Process	GO:0048513	Animal organ development
AAEL013203	7159.Q16JV4	GO Process	GO:0048518	Positive regulation of biological process
AAEL013203	7159.Q16JV4	GO Process	GO:0048519	Negative regulation of biological process
AAEL013203	7159.Q16JV4	GO Process	GO:0048522	Positive regulation of cellular process
AAEL013203	7159.Q16JV4	GO Process	GO:0048523	Negative regulation of cellular process
AAEL013203	7159.Q16JV4	GO Process	GO:0048583	Regulation of response to stimulus
AAEL013203	7159.Q16JV4	GO Process	GO:0048584	Positive regulation of response to stimulus
AAEL013203	7159.Q16JV4	GO Process	GO:0048592	Eye morphogenesis
AAEL013203	7159.Q16JV4	GO Process	GO:0048731	System development
AAEL013203	7159.Q16JV4	GO Process	GO:0048749	Compound eye development
AAEL013203	7159.Q16JV4	GO Process	GO:0048856	Anatomical structure development
AAEL013203	7159.Q16JV4	GO Process	GO:0048869	Cellular developmental process
AAEL013203	7159.Q16JV4	GO Process	GO:0048880	Sensory system development
AAEL013203	7159.Q16JV4	GO Process	GO:0050789	Regulation of biological process
AAEL013203	7159.Q16JV4	GO Process	GO:0050793	Regulation of developmental process
AAEL013203	7159.Q16JV4	GO Process	GO:0050794	Regulation of cellular process
AAEL013203	7159.Q16JV4	GO Process	GO:0050821	Protein stabilization
AAEL013203	7159.Q16JV4	GO Process	GO:0051171	Regulation of nitrogen compound metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0051172	Negative regulation of nitrogen compound metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0051246	Regulation of protein metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0051248	Negative regulation of protein metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0060255	Regulation of macromolecule metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0060828	Regulation of canonical Wnt signaling pathway
AAEL013203	7159.Q16JV4	GO Process	GO:0061136	Regulation of proteasomal protein catabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0065007	Biological regulation
AAEL013203	7159.Q16JV4	GO Process	GO:0065008	Regulation of biological quality
AAEL013203	7159.Q16JV4	GO Process	GO:0070372	Regulation of ERK1 and ERK2 cascade
AAEL013203	7159.Q16JV4	GO Process	GO:0070374	Positive regulation of ERK1 and ERK2 cascade
AAEL013203	7159.Q16JV4	GO Process	GO:0070646	Protein modification by small protein removal
AAEL013203	7159.Q16JV4	GO Process	GO:0070647	Protein modification by small protein conjugation or removal
AAEL013203	7159.Q16JV4	GO Process	GO:0071704	Organic substance metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0080090	Regulation of primary metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:0090263	Positive regulation of canonical Wnt signaling pathway
AAEL013203	7159.Q16JV4	GO Process	GO:0090596	Sensory organ morphogenesis
AAEL013203	7159.Q16JV4	GO Process	GO:0150063	Visual system development
AAEL013203	7159.Q16JV4	GO Process	GO:1900076	Regulation of cellular response to insulin stimulus
AAEL013203	7159.Q16JV4	GO Process	GO:1900078	Positive regulation of cellular response to insulin stimulus
AAEL013203	7159.Q16JV4	GO Process	GO:1901184	Regulation of ERBB signaling pathway
AAEL013203	7159.Q16JV4	GO Process	GO:1901186	Positive regulation of ERBB signaling pathway
AAEL013203	7159.Q16JV4	GO Process	GO:1901564	Organonitrogen compound metabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:1901799	Negative regulation of proteasomal protein catabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:1902531	Regulation of intracellular signal transduction
AAEL013203	7159.Q16JV4	GO Process	GO:1902533	Positive regulation of intracellular signal transduction
AAEL013203	7159.Q16JV4	GO Process	GO:1903050	Regulation of proteolysis involved in protein catabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:1903051	Negative regulation of proteolysis involved in protein catabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:2000058	Regulation of ubiquitin-dependent protein catabolic process
AAEL013203	7159.Q16JV4	GO Process	GO:2000059	Negative regulation of ubiquitin-dependent protein catabolic process
AAEL013203	7159.Q16JV4	GO Function	GO:0003824	Catalytic activity
AAEL013203	7159.Q16JV4	GO Function	GO:0004175	Endopeptidase activity
AAEL013203	7159.Q16JV4	GO Function	GO:0004197	Cysteine-type endopeptidase activity
AAEL013203	7159.Q16JV4	GO Function	GO:0004843	Cysteine-type deubiquitinase activity
AAEL013203	7159.Q16JV4	GO Function	GO:0008233	Peptidase activity
AAEL013203	7159.Q16JV4	GO Function	GO:0008234	Cysteine-type peptidase activity
AAEL013203	7159.Q16JV4	GO Function	GO:0016787	Hydrolase activity
AAEL013203	7159.Q16JV4	GO Function	GO:0019783	Ubiquitin-like protein peptidase activity
AAEL013203	7159.Q16JV4	GO Function	GO:0101005	Deubiquitinase activity
AAEL013203	7159.Q16JV4	GO Function	GO:0140096	Catalytic activity, acting on a protein
AAEL013203	7159.Q16JV4	GO Component	GO:0005622	Intracellular anatomical structure
AAEL013203	7159.Q16JV4	GO Component	GO:0005634	Nucleus
AAEL013203	7159.Q16JV4	GO Component	GO:0005737	Cytoplasm
AAEL013203	7159.Q16JV4	GO Component	GO:0005829	Cytosol
AAEL013203	7159.Q16JV4	GO Component	GO:0043226	Organelle
AAEL013203	7159.Q16JV4	GO Component	GO:0043227	Membrane-bounded organelle
AAEL013203	7159.Q16JV4	GO Component	GO:0043229	Intracellular organelle
AAEL013203	7159.Q16JV4	GO Component	GO:0043231	Intracellular membrane-bounded organelle
AAEL013203	7159.Q16JV4	GO Component	GO:0110165	Cellular anatomical entity
AAEL013203	7159.Q16JV4	STRING clusters	CL:6666	Mixed, incl. Cysteine-type deubiquitinase activity, and Ubiquitin-dependent protein catabolic process via the N-end rule pathway
AAEL013203	7159.Q16JV4	STRING clusters	CL:6667	Mixed, incl. Cysteine-type deubiquitinase activity, and Prominin
AAEL013203	7159.Q16JV4	STRING clusters	CL:6668	Cysteine-type deubiquitinase activity, and Prominin
AAEL013203	7159.Q16JV4	STRING clusters	CL:6669	Cysteine-type deubiquitinase activity, and Temperature compensation of the circadian clock
AAEL013203	7159.Q16JV4	STRING clusters	CL:6670	Cysteine-type deubiquitinase activity
AAEL013203	7159.Q16JV4	Reactome	MAP-392499	Metabolism of proteins
AAEL013203	7159.Q16JV4	Reactome	MAP-5688426	Deubiquitination
AAEL013203	7159.Q16JV4	Reactome	MAP-5689880	Ub-specific processing proteases
AAEL013203	7159.Q16JV4	Reactome	MAP-597592	Post-translational protein modification
AAEL013203	7159.Q16JV4	COMPARTMENTS	GOCC:0005622	Intracellular
AAEL013203	7159.Q16JV4	COMPARTMENTS	GOCC:0005634	Nucleus
AAEL013203	7159.Q16JV4	COMPARTMENTS	GOCC:0005737	Cytoplasm
AAEL013203	7159.Q16JV4	COMPARTMENTS	GOCC:0005829	Cytosol
AAEL013203	7159.Q16JV4	COMPARTMENTS	GOCC:0043226	Organelle
AAEL013203	7159.Q16JV4	COMPARTMENTS	GOCC:0043227	Membrane-bounded organelle
AAEL013203	7159.Q16JV4	COMPARTMENTS	GOCC:0043229	Intracellular organelle
AAEL013203	7159.Q16JV4	COMPARTMENTS	GOCC:0043231	Intracellular membrane-bounded organelle
AAEL013203	7159.Q16JV4	COMPARTMENTS	GOCC:0110165	Cellular anatomical entity
AAEL013203	7159.Q16JV4	Pfam	PF13423	Ubiquitin carboxyl-terminal hydrolase
AAEL013203	7159.Q16JV4	InterPro	IPR001394	Peptidase C19, ubiquitin carboxyl-terminal hydrolase
AAEL013203	7159.Q16JV4	InterPro	IPR018200	Ubiquitin specific protease, conserved site
AAEL013203	7159.Q16JV4	InterPro	IPR028889	Ubiquitin specific protease domain
AAEL013203	7159.Q16JV4	InterPro	IPR038765	Papain-like cysteine peptidase superfamily
AAEL013203	7159.Q16JV4	InterPro	IPR045578	Ubiquitin carboxyl-terminal hydrolase 47, C-terminal
AAEL013250	7159.Q16JQ3	GO Process	GO:0008340	Determination of adult lifespan
AAEL013250	7159.Q16JQ3	GO Process	GO:0009894	Regulation of catabolic process
AAEL013250	7159.Q16JQ3	GO Process	GO:0010506	Regulation of autophagy
